"county_code","year","population","deaths","rate","deaths_per_100k","predicted_deaths_per_100k","excess_pct"
"02290",2023,847,36,86.3,4250.29515938607,4202.76765834901,1.13086196765227
"02290",2024,847,33,86.3,3896.1038961039,4332.68876019953,-10.0765341860264
"04001",2021,11834,616,81.3,5205.34054419469,4910.72683963523,5.99939101034069
"04001",2022,11834,496,95,4191.31316545547,5139.14696118684,-18.443407104133
"04001",2023,11834,520,95,4394.11864120331,5367.56708273845,-18.1357480312756
"04001",2024,11834,512,95,4326.51681595403,5595.98720429005,-22.685369747858
"04003",2021,30285,1395,60.8,4606.24071322437,4056.55993495873,13.5504167836542
"04003",2022,30285,1293,84,4269.44031698861,4107.0280752645,3.95449553175123
"04003",2023,30285,1204,87.2,3975.56546144956,4157.49621557028,-4.37596920568125
"04003",2024,30285,1226,87.2,4048.20868416708,4207.96435587606,-3.79650724669027
"04005",2021,19744,718,76.1,3636.54781199352,3397.83073795767,7.02557285650226
"04005",2022,19744,649,93.5,3287.07455429498,3475.62072121297,-5.42481996862391
"04005",2023,19744,670,95,3393.43598055105,3553.41070446823,-4.50200489676067
"04005",2024,19744,652,95,3302.26904376013,3631.20068772353,-9.05848153960364
"04007",2021,16358,759,59.1,4639.93153197212,3912.95294509817,18.5787715077089
"04007",2022,16358,677,70.7,4138.64775644944,3926.55127753987,5.40159707381849
"04007",2023,16358,652,71.6,3985.81733708277,3940.14960998157,1.15903535707162
"04007",2024,16358,640,71.6,3912.45873578677,3953.74794242327,-1.04430548527049
"04009",2021,5598,342,60.4,6109.32475884244,4621.59394532122,32.1908594983201
"04009",2022,5598,267,75.1,4769.56055734191,4781.10554131476,-0.241471012783215
"04009",2023,5598,238,76.1,4251.51839942837,4940.61713730829,-13.9476247344953
"04009",2024,5598,238,76.1,4251.51839942837,5100.12873330183,-16.6389983125792
"04011",2021,1291,63,42.6,4879.93803253292,3963.03860872469,23.1362728031381
"04011",2022,1291,63,50.1,4879.93803253292,4036.56100466062,20.8934542770081
"04011",2023,1291,55,50.8,4260.26336173509,4110.08340059657,3.65393950684109
"04011",2024,1291,53,50.8,4105.34469403563,4183.6057965325,-1.87066148922863
"04012",2021,8956,290,48,3238.05270209915,2935.58706333239,10.3034123070227
"04012",2022,8956,276,62.2,3081.73291648057,2996.56757290469,2.84209654892997
"04012",2023,8956,279,63.5,3115.23001339884,3057.54808247698,1.88654207115961
"04012",2024,8956,261,63.5,2914.24743188924,3118.52859204928,-6.55056236075103
"04013",2021,729812,30984,55.8,4245.4769173431,3820.82830425541,11.1140459416807
"04013",2022,729812,29255,69.4,4008.56658975188,3876.84273463854,3.3977095314293
"04013",2023,729812,27520,70.9,3770.83413262594,3932.85716502168,-4.11972837042626
"04013",2024,729812,26934,70.9,3690.53948140069,3988.87159540479,-7.47911049199441
"04015",2021,69474,3565,42.8,5131.4160693209,4350.03678235154,17.962590342672
"04015",2022,69474,3236,52,4657.85761579872,4390.8800771383,6.08027397629179
"04015",2023,69474,3015,53.2,4339.75300112272,4431.72337192507,-2.07527327596696
"04015",2024,69474,3007,53.2,4328.23790194893,4472.56666671183,-3.22697850066956
"04017",2021,21896,1141,70,5210.99744245524,4664.65185591043,11.7124622248616
"04017",2022,21896,1010,95,4612.71465107782,4933.18617057905,-6.49623809886768
"04017",2023,21896,858,95,3918.52393131165,5201.72048524756,-24.6686948592324
"04017",2024,21896,921,95,4206.2477164779,5470.25479991606,-23.1069142054875
"04019",2021,221336,9467,65.8,4277.20750352405,3917.87823016918,9.17152734834627
"04019",2022,221336,9024,86.6,4077.0593125384,3971.63493908902,2.65443262198614
"04019",2023,221336,8816,91.5,3983.08454115011,4025.39164800887,-1.0510059780068
"04019",2024,221336,8648,91.5,3907.18184118264,4079.14835692869,-4.2157455600741
"04021",2021,103815,3475,51,3347.30048644223,2718.08667334102,23.1491445535027
"04021",2022,103815,3248,64.4,3128.64229639262,2737.08041618684,14.3058230182101
"04021",2023,103815,3065,66.4,2952.36719163897,2756.07415903266,7.12219705565583
"04021",2024,103815,3100,66.4,2986.08100948803,2775.06790187847,7.60388988920677
"04023",2021,8955,330,98,3685.09212730318,3428.7470645759,7.47634800407733
"04023",2022,8955,298,95,3327.74986041318,3544.09517635265,-6.10438786697949
"04023",2023,8955,281,95,3137.91178112786,3659.44328812943,-14.2516625054233
"04023",2024,8955,297,95,3316.58291457286,3774.79139990619,-12.1386438822741
"04025",2021,80939,3315,49,4095.67699131445,3524.64906751412,16.2009866191603
"04025",2022,80939,3091,58.7,3818.92536354539,3522.15563769464,8.42579818661826
"04025",2023,80939,3045,60,3762.09243998567,3519.66220787515,6.8878834897305
"04025",2024,80939,2860,60,3533.52524740854,3517.16877805566,0.465046473030489
"04027",2021,43682,1553,65,3555.24014468202,3794.59578967257,-6.30780347255925
"04027",2022,43682,1510,95,3456.80142850602,3964.63169427047,-12.8090149331739
"04027",2023,43682,1463,95,3349.20562245318,4134.66759886837,-18.9969799901245
"04027",2024,43682,1340,95,3067.62510874044,4304.70350346627,-28.7378304621839
"05001",2021,3562,237,56.7,6653.5654126895,5983.32318891771,11.2018388880148
"05001",2022,3562,206,67.3,5783.26782706345,6162.94537513767,-6.16065087329681
"05001",2023,3562,200,68.5,5614.82313307131,6342.56756135763,-11.4739720349238
"05001",2024,3562,180,68.5,5053.34081976418,6522.18974757759,-22.5207941605649
"05003",2021,4181,228,50,5453.24085147094,4816.09177020858,13.2295876337664
"05003",2022,4181,231,59.9,5524.99402056924,4803.25842890659,15.0259579480288
"05003",2023,4181,194,60.7,4640.03826835685,4790.42508760459,-3.13932096833893
"05003",2024,4181,210,60.7,5022.72183688113,4777.5917463026,5.13082958099629
"05005",2021,13294,737,48.1,5543.85437039266,4880.92890260456,13.581952964616
"05005",2022,13294,681,55.5,5122.61170452836,4980.92896827578,2.84450425121446
"05005",2023,13294,674,56.9,5069.95637129532,5080.92903394697,-0.21595780177879
"05005",2024,13294,629,56.9,4731.45780051151,5180.9290996182,-8.67549604451854
"05007",2021,39776,1802,52.1,4530.37007240547,4071.23139592593,11.2776364649525
"05007",2022,39776,1743,69,4382.03942075623,4106.07658913646,6.7208398486745
"05007",2023,39776,1644,70.9,4133.1456154465,4140.92178234698,-0.187788306787891
"05007",2024,39776,1702,70.9,4278.96218825422,4175.76697555752,2.47128762933249
"05009",2021,8083,428,38.3,5295.06371396759,4995.68281741781,5.99279232672589
"05009",2022,8083,405,46.3,5010.51589756279,5093.8562126371,-1.63609476976509
"05009",2023,8083,468,47.4,5789.92948162811,5192.02960785641,11.5157254278167
"05009",2024,8083,458,47.4,5666.21303971298,5290.2030030757,7.10766744525051
"05011",2021,2070,122,57.7,5893.71980676328,5672.39143829678,3.9018528758827
"05011",2022,2070,103,68.7,4975.84541062802,5733.11683138642,-13.2087212423904
"05011",2023,2070,106,69.9,5120.7729468599,5793.84222447606,-11.6169762920498
"05011",2024,2070,100,69.9,4830.91787439614,5854.56761756568,-17.4846343920985
"05013",2021,1146,60,36,5235.60209424084,4986.19953834756,5.00185670419302
"05013",2022,1146,53,45.3,4624.78184991274,5022.07057225295,-7.91085502731166
"05013",2023,1146,59,46.2,5148.34205933682,5057.94160615833,1.78729728845473
"05013",2024,1146,46,46.2,4013.96160558464,5093.81264006373,-21.1992688145981
"05015",2021,6841,279,45.9,4078.35111825756,3787.06644003512,7.69156503680837
"05015",2022,6841,293,59.6,4282.99956146762,3773.46104110441,13.5032140205716
"05015",2023,6841,271,61.5,3961.40915070896,3759.85564217369,5.36067146500203
"05015",2024,6841,268,61.5,3917.55591287823,3746.25024324297,4.57272361728228
"05017",2021,2230,111,56.2,4977.57847533632,5584.60452341218,-10.8696335708472
"05017",2022,2230,130,67.3,5829.59641255605,5698.36514934737,2.30296338983665
"05017",2023,2230,113,68.5,5067.26457399103,5812.12577528259,-12.81564147251
"05017",2024,2230,105,68.5,4708.5201793722,5925.88640121781,-20.5431920125137
"05019",2021,3783,214,49.6,5656.8860692572,5700.68465537182,-0.768303962811646
"05019",2022,3783,226,58.5,5974.09463388845,5843.72607632563,2.23091493098845
"05019",2023,3783,205,59.4,5418.97964578377,5986.76749727939,-9.48404713818676
"05019",2024,3783,192,59.4,5075.33703409992,6129.80891823315,-17.2023614145083
"05021",2021,3146,218,45.4,6929.43420216147,6140.65591842099,12.8451796391046
"05021",2022,3146,189,53.4,6007.62873490146,6228.27815914931,-3.54270343439489
"05021",2023,3146,200,54.3,6357.27908455181,6315.90039987763,0.655151000718475
"05021",2024,3146,175,54.3,5562.61919898284,6403.52264060595,-13.1318883186387
"05023",2021,6933,356,44.6,5134.86225299293,4569.88773587893,12.3629846019696
"05023",2022,6933,363,53.5,5235.82864560796,4585.28194545489,14.1877142538185
"05023",2023,6933,328,54.6,4730.99668253281,4600.67615503086,2.83263857551568
"05023",2024,6933,350,54.6,5048.31963075148,4616.07036460683,9.36400947132161
"05025",2021,1718,102,53.4,5937.13620488941,5224.48433918445,13.6406163639914
"05025",2022,1718,85,63,4947.6135040745,5312.25241258764,-6.86411111883733
"05025",2023,1718,93,64.1,5413.27124563446,5400.02048599086,0.245383506932605
"05025",2024,1718,95,64.1,5529.68568102445,5487.78855939404,0.763460931064531
"05027",2021,4167,203,48.6,4871.61027117831,5694.68879442263,-14.4534416709557
"05027",2022,4167,235,61.9,5639.54883609311,5732.93043694858,-1.62886331663162
"05027",2023,4167,216,63,5183.58531317495,5771.17207947453,-10.1814113009967
"05027",2024,4167,209,63,5015.59875209983,5809.41372200048,-13.6642871017163
"05029",2021,4234,222,53.3,5243.26877657062,4967.30299601342,5.55564620838881
"05029",2022,4234,239,63.6,5644.78034955125,4925.82900543953,14.5955400262126
"05029",2023,4234,230,65.1,5432.21539914974,4884.35501486564,11.2166372554141
"05029",2024,4234,202,65.1,4770.90222012282,4842.88102429175,-1.48628066243821
"05031",2021,15883,795,45.1,5005.35163382233,5067.33934175858,-1.22327919556179
"05031",2022,15883,830,57.3,5225.71302650633,5155.46258380506,1.36264091842991
"05031",2023,15883,764,58.5,4810.17440030221,5243.58582585151,-8.26555414450408
"05031",2024,15883,779,58.5,4904.61499716678,5331.70906789796,-8.0104534079456
"05033",2021,11221,631,45.9,5623.38472506907,4646.04427559917,21.0359693428418
"05033",2022,11221,596,55,5311.46956599234,4684.94979049158,13.3730307371132
"05033",2023,11221,567,55.9,5053.02557704304,4723.855305384,6.96825474912141
"05033",2024,11221,544,55.9,4848.05275822119,4762.76082027641,1.79080875910609
"05035",2021,6944,429,43.9,6177.99539170507,5606.88536382007,10.1858695305283
"05035",2022,6944,372,57.8,5357.14285714286,5770.66888810945,-7.16599824014622
"05035",2023,6944,369,59.4,5313.9400921659,5934.45241239882,-10.4561006999819
"05035",2024,6944,339,59.4,4881.91244239631,6098.23593668814,-19.9454974671314
"05037",2021,3095,197,52.2,6365.10500807754,5735.49717509262,10.9773889475372
"05037",2022,3095,191,61,6171.24394184168,5786.9085634849,6.64146278000508
"05037",2023,3095,154,61.9,4975.76736672052,5838.31995187717,-14.7739862197741
"05037",2024,3095,158,61.9,5105.00807754443,5889.73134026946,-13.3235833247553
"05039",2021,1705,84,56.9,4926.6862170088,4877.99269862795,0.998228603223373
"05039",2022,1705,86,66.4,5043.98826979472,4844.10558281145,4.12630739702549
"05039",2023,1705,73,67.5,4281.52492668622,4810.21846699496,-10.991050488379
"05039",2024,1705,97,67.5,5689.1495601173,4776.33135117847,19.1112831548761
"05041",2021,2179,129,61,5920.14685635613,5224.75085087066,13.3096491169447
"05041",2022,2179,103,73.9,4726.93896282698,5215.72677460758,-9.37142286977578
"05041",2023,2179,99,75.2,4543.36851766866,5206.7026983445,-12.7400049341544
"05041",2024,2179,100,75.2,4589.26112895824,5197.67862208141,-11.7055619895086
"05043",2021,3282,151,48.9,4600.85313833029,5762.12214706896,-20.1534951724233
"05043",2022,3282,174,57.7,5301.64533820841,5958.39364128973,-11.0222375797777
"05043",2023,3282,162,58.5,4936.01462522852,6154.66513551056,-19.8004356605982
"05043",2024,3282,160,58.5,4875.0761730652,6350.93662973138,-23.2384692638415
"05045",2021,16945,796,48.4,4697.55089997049,4632.73442472664,1.39909758042468
"05045",2022,16945,911,61.5,5376.21717320744,4622.46028396883,16.306400551514
"05045",2023,16945,817,62.6,4821.48126290941,4612.18614321102,4.53787234945997
"05045",2024,16945,797,62.6,4703.45234582473,4601.91200245321,2.20648163887948
"05047",2021,3646,188,48.4,5156.33571036753,5244.25949535289,-1.67657197480932
"05047",2022,3646,192,55.6,5266.04498080088,5297.84999984514,-0.600338232399861
"05047",2023,3646,195,56.3,5348.32693362589,5351.44050433738,-0.0581819177279297
"05047",2024,3646,179,56.3,4909.48985189249,5405.03100882964,-9.16814642002311
"05049",2021,3301,194,32.5,5877.00696758558,5149.94658445101,14.1178237717989
"05049",2022,3301,191,41.7,5786.12541654044,5335.92818147311,8.43709322457647
"05049",2023,3301,176,42.8,5331.71766131475,5521.9097784952,-3.44431772357352
"05049",2024,3301,172,42.8,5210.54225992124,5707.8913755173,-8.71335985350611
"05051",2021,24664,1236,46.9,5011.35257865715,4491.84934409552,11.565464350324
"05051",2022,24664,1193,56.2,4837.00940642232,4432.52222489331,9.12544057325597
"05051",2023,24664,1221,57.4,4950.53519299384,4373.19510569109,13.2017912155673
"05051",2024,24664,1201,57.4,4869.44534544275,4313.86798648887,12.878867890579
"05053",2021,3453,221,46.3,6400.23168259485,4960.4690444562,29.0247278077003
"05053",2022,3453,177,55.1,5125.977410947,5038.11921949731,1.74386884513735
"05053",2023,3453,175,56,5068.05676223574,5115.76939453839,-0.932657995757117
"05053",2024,3453,154,56,4459.88995076745,5193.41956957948,-14.124212553684
"05055",2021,7585,428,43.2,5642.71588661833,5318.50406395472,6.09592131104862
"05055",2022,7585,411,51.8,5418.58932102835,5377.19248677693,0.769859631270744
"05055",2023,7585,391,52.6,5154.91100856955,5435.88090959913,-5.16880162943646
"05055",2024,7585,357,52.6,4706.65787738958,5494.56933242134,-14.3398218743476
"05057",2021,4071,201,36.1,4937.3618275608,4816.99974653464,2.49869394559852
"05057",2022,4071,217,52.7,5330.38565463031,4879.65569241252,9.23692142703107
"05057",2023,4071,213,53.9,5232.12969786293,4942.31163829041,5.86401831335693
"05057",2024,4071,188,53.9,4618.02996806681,5004.96758416831,-7.73107137247904
"05059",2021,6736,355,43.1,5270.19002375297,5474.99847957029,-3.74079475239227
"05059",2022,6736,353,50.4,5240.49881235154,5604.63704255287,-6.49708852574451
"05059",2023,6736,344,51.7,5106.88836104513,5734.27560553543,-10.941002624371
"05059",2024,6736,342,51.7,5077.19714964371,5863.91416851804,-13.4162437625371
"05061",2021,2429,117,53.3,4816.79703581721,5609.73639872789,-14.1350556701825
"05061",2022,2429,152,66.1,6257.71922601894,5580.10716439372,12.1433521196334
"05061",2023,2429,123,67.2,5063.81226842322,5550.47793005954,-8.76799561711076
"05061",2024,2429,146,67.2,6010.70399341293,5520.84869572537,8.872825985375
"05063",2021,6960,385,40.4,5531.6091954023,5099.8620734194,8.46585879710704
"05063",2022,6960,371,52.5,5330.45977011494,5154.42805260955,3.41515519682671
"05063",2023,6960,360,53.6,5172.41379310345,5208.99403179971,-0.702251499482385
"05063",2024,6960,362,53.6,5201.14942528736,5263.56001098987,-1.18571053758676
"05065",2021,3568,211,38.1,5913.67713004484,4792.98644695772,23.3818871697096
"05065",2022,3568,181,49.7,5072.86995515695,4871.88466572229,4.12541148292688
"05065",2023,3568,171,50.6,4792.60089686099,4950.78288448689,-3.19509037896943
"05065",2024,3568,179,50.6,5016.81614349776,5029.6811032515,-0.25578082366737
"05067",2021,3108,173,38.7,5566.28056628057,6335.33775809198,-12.1391663898126
"05067",2022,3108,186,47.1,5984.55598455598,6528.35144505469,-8.32975162375244
"05067",2023,3108,160,48,5148.00514800515,6721.36513201741,-23.4083397213093
"05067",2024,3108,195,48,6274.13127413127,6914.37881898013,-9.25965385482437
"05069",2021,12171,631,46.2,5184.45485169666,4993.92693954022,3.81519222173432
"05069",2022,12171,625,60.4,5135.15734122093,4990.5886621458,2.89682618348626
"05069",2023,12171,562,62.2,4617.53348122587,4987.25038475138,-7.41324126528573
"05069",2024,12171,571,62.2,4691.47974693945,4983.91210735695,-5.86752643542478
"05071",2021,4575,245,50,5355.1912568306,4549.47725930514,17.7100346172193
"05071",2022,4575,251,60.4,5486.33879781421,4561.79874861325,20.2670065066332
"05071",2023,4575,237,61.5,5180.32786885246,4574.12023792135,13.2529885398594
"05071",2024,4575,212,61.5,4633.87978142077,4586.44172722946,1.03431062711794
"05073",2021,1652,73,39.5,4418.88619854722,5851.56299464882,-24.4836601333997
"05073",2022,1652,78,51.7,4721.54963680387,6179.80862087058,-23.5971544352012
"05073",2023,1652,80,52.7,4842.61501210654,6508.05424709234,-25.5904325894315
"05073",2024,1652,72,52.7,4358.35351089588,6836.2998733141,-36.2468939095405
"05075",2021,3231,176,47.1,5447.22995976478,5709.62527175618,-4.59566608143952
"05075",2022,3231,164,56.5,5075.82791705354,5727.24469394706,-11.3739993959395
"05075",2023,3231,221,57.7,6839.98761993191,5744.86411613794,19.0626528609729
"05075",2024,3231,189,57.7,5849.58217270195,5762.48353832881,1.511477365511
"05077",2021,1780,103,34.8,5786.51685393258,5917.17887768103,-2.20818106819936
"05077",2022,1780,81,49.5,4550.56179775281,6193.5627767602,-26.5275583412562
"05077",2023,1780,91,50.6,5112.3595505618,6469.94667583937,-20.9829723998683
"05077",2024,1780,75,50.6,4213.48314606742,6746.33057491854,-37.5440752676385
"05079",2021,2093,122,35.9,5828.95365504061,5597.36810066423,4.13740083216789
"05079",2022,2093,125,43.9,5972.28858098423,5723.88654840874,4.33974416639242
"05079",2023,2093,120,44.9,5733.39703774486,5850.40499615323,-1.99999758111277
"05079",2024,2093,107,44.9,5112.2790253225,5976.92344389774,-14.4663793453472
"05081",2021,2636,148,31.2,5614.56752655539,6221.85111289262,-9.76049692154876
"05081",2022,2636,155,51.3,5880.12139605463,6491.97609297466,-9.42478358141446
"05081",2023,2636,141,53.6,5349.01365705615,6762.10107305658,-20.8971649600276
"05081",2024,2636,145,53.6,5500.75872534143,7032.22605313861,-21.7778455388769
"05083",2021,4448,267,46.6,6002.69784172662,5419.7505677414,10.7559797577207
"05083",2022,4448,271,55.7,6092.62589928058,5509.2768928619,10.5884858895818
"05083",2023,4448,211,56.9,4743.70503597122,5598.80321798244,-15.2728743754519
